./as7265x 10
node: 3
hw_version: 0x40, 0x41
sw_major_version: 0x00, 0x0c
sw_patch_version: 0x00, 0x00
sw_build_version: 0x00, 0x00
     410,     435,     460,     485,     510,     535,     560,     585,     610,     645,     680,     705,     730,     760,     810,     860,     900,     940,

  1.8569, 48.6938, 58.9683, 12.5783, 15.8184, 14.9423,  4.0949,  2.3089,  4.8396,  1.1393,  0.9744,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 47.7199, 58.0881, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 47.7199, 58.9683, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 47.7199, 59.8484, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.9423,  4.0949,  2.3089,  7.2594,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.9423,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 57.2080, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 57.2080, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.9683, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 48.6938, 58.0881, 12.5783, 15.8184, 14.2308,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  1.8569, 50.6416, 59.8484, 12.5783, 15.8184,  1.4231,  4.0949,  2.3089,  6.0495,  1.1393,  1.9487,  0.7026,  0.9101,  0.8629,  1.7918,  1.1137,  0.0000,  0.0000,
  2.7854, 53.5632, 62.4888, 19.3512, 36.3822, 47.6731, 15.8675, 24.0123,  0.0000,  3.0382,  1.9487,  2.8104,  0.0000,  0.8629,  0.8959,  1.1137,  0.6063,  0.9051,
  2.7854, 51.6154, 60.7285, 19.3512, 35.5913, 49.0962, 22.0098, 23.0888, 49.6059, 10.2539, 12.6666,  2.8104,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 51.6154, 59.8484, 19.3512, 35.5913, 48.3847, 22.0098, 23.0888, 49.6059, 10.2539, 12.6666,  2.8104,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 50.6416, 59.8484, 19.3512, 35.5913, 47.6731, 21.4980, 22.6270, 49.6059, 10.2539, 12.6666,  2.8104,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 50.6416, 58.9683, 19.3512, 35.5913, 47.6731, 21.4980, 22.6270, 48.3960, 10.2539, 12.6666,  2.4591,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 50.6416, 58.9683, 19.3512, 35.5913, 46.9616, 21.4980, 22.6270, 48.3960, 10.2539, 12.6666,  2.4591,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
